Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Ford,C-Max,0.9556401230095616,Minivan,-0.05272903634482364,,Petrol,Manual,0.2540979058029876,0.6095807916109248
Volkswagen,Passat,-2.2926786827406813,Universal,-2.360123199941339,,Petrol,Manual,-1.495832748351606,-3.688091063319728
Audi,A4,-0.5164491886657425,Sedan,0.8749117270404734,,Diesel,Manual,-0.044806605198926534,0.4675929489318834
Honda,Accord,1.3958425468655484,Sedan,-1.8757548577782222,,Hybrid,Automatic,1.1859458936387506,-0.629178317591172
Chevrolet,Epica,-0.3689102470265021,Sedan,0.11648657492317106,,Petrol,Manual,-0.4210595530659357,-0.268470915573619
Opel,Insignia,0.5147818224416055,Sedan,0.17359720427932968,,Petrol,Manual,0.13063082350394828,0.3952461562001414
Chevrolet,Epica,-0.3689102470265021,Sedan,0.11648657492317106,,Petrol,Manual,-0.44743165608630725,-0.268470915573619
Opel,Vectra,-2.2926786827406813,Sedan,1.1666956146390515,,Petrol,Manual,-2.5229724738960524,0.09609619210268959
Honda,CR-V,0.9556401230095616,SUV,-0.8982019022975795,,Diesel,Automatic,1.3233975741653201,-0.29759017813579763
KIA,Clarus,-1.6994166467473895,Sedan,-0.2601873281325826,,Petrol,Manual,-1.7906862615336092,-1.2446720392200252
Volvo,S60,0.8087603278232458,Sedan,0.4769375979747742,,Petrol,Automatic,0.573289569029767,1.0067424984873299
Mercedes,E Class,-0.811747957015062,Sedan,1.188331898793114,,Diesel,Automatic,-0.08327711611272005,0.661318637015458
Honda,Civic,1.3958425468655484,Sedan,-1.3394392304903657,,Petrol,Manual,0.3727141077109728,-0.0537252341278945
Renault,Megane,0.3676829671490637,Universal,0.5418186634888834,,Diesel,Manual,-0.2399422168980107,0.6681722673519206
Mazda,626,-2.738407124539331,Hatchback,0.7267185173766919,,Petrol,Manual,-2.0736285509399974,-0.5021660945796826
Moskvich / Izh,2141,-3.03593288246559,Hatchback,0.04687857693944316,,Petrol,Manual,-2.603918047461387,-1.3093242438229729
Hyundai,ix35,0.5147818224416055,Crossover,0.5575029061086993,,Diesel,Automatic,0.86814308221177,0.8071672501164838
Dodge,Caliber,-0.3689102470265021,Hatchback,0.5296902715516217,,Diesel,Manual,-0.4207988028782517,0.1748861846580389
Vaz,2107,-1.8476206775576325,Sedan,-0.9894370107697832,,Petrol,Manual,0.9917568293606354,-2.0774105993368943
Audi,A6,-1.5512868106991526,Sedan,0.9520094004627824,,Petrol,Manual,-0.8207893748205397,0.10830895051538636
Renault,Megane,0.3676829671490637,Universal,-3.850685159677639,,Diesel,Manual,-0.08347267332038175,-4.044873074899001
Opel,Insignia,0.5147818224416055,Sedan,0.39650149857163786,,Petrol,Manual,0.31148740948419135,0.6344168179173466
Dacia,Duster,0.9556401230095616,SUV,0.13881618429654602,,Diesel,Manual,0.3526581413013919,0.8151039616109086
Skoda,Superb,0.3676829671490637,Sedan,-0.08786684359147644,,Petrol,Manual,0.2542445706528137,-0.007464332114619763
BMW,5 Series,0.3676829671490637,Sedan,-0.1570883531582677,,Diesel,Automatic,0.6278689663889124,-0.08173725853228099
Renault,Megane,-0.5164491886657425,Universal,-0.18577021010296907,,Diesel,Manual,-1.3722190012027418,-0.6704919030603024
Lexus,Es Series,0.9556401230095616,Sedan,0.6083445925248685,,Hybrid,Automatic,1.4932535811486762,1.3188960507114056
Hyundai,Tucson,-0.07405288199173347,Crossover,-0.18577021010296907,,Diesel,Manual,-0.6191668402821802,-0.421627614340124
Mitsubishi,Pajero Sport,-0.811747957015062,Universal,0.5205807828927563,,Metan/Propan,Automatic,0.1785250434328577,-0.055161396531395526
Honda,CR-V,-1.2552494259977915,Crossover,-0.18577021010296907,,Petrol,Manual,-1.1104168416571651,-1.0009707609137481
Peugeot,607,-1.107341729177916,Sedan,0.5178993018132307,,Metan/Propan,Automatic,-0.558987215274964,-0.18632301398809747
Opel,Astra,0.2205109465437882,Universal,0.3905433848773591,,Diesel,Manual,-0.4741373270760876,0.39432873383347283
BMW,X5,0.07326568780635243,SUV,-0.1519603386102769,,Diesel,Automatic,0.9519819876125013,-0.2903607466131586
BMW,X5,0.9556401230095616,SUV,-1.6616759746360577,,Petrol,Automatic,1.591033744914537,-1.116778519324363
Volkswagen,Jetta,1.249181160305614,Sedan,-0.035540260378348544,,Petrol,Automatic,0.2832150663848579,1.0593055503511566
Nissan,Almera,-1.6994166467473895,Sedan,0.20039009997485766,,Petrol,Manual,-1.5628935981559875,-0.7504841250652183
Lexus,CT Series,0.8087603278232458,Hatchback,-0.5633533655140777,,Hybrid,Automatic,0.777848889743967,-0.10946335526702423
BMW,3 Series,-0.07405288199173347,Sedan,0.6571105193929639,,Diesel,Automatic,0.2542445706528137,0.4827620586460004
Volkswagen,Golf,-0.07405288199173347,Hatchback,-2.359526049556826,,Petrol,Manual,-0.22882132354275142,-2.7540125698854054
GAZ,3110,-0.811747957015062,Sedan,-0.9521027435720608,,Petrol,Manual,-0.8965089020404978,-1.635313518063546
BMW,5 Series,0.5147818224416055,Sedan,0.1679541975964402,,Diesel,Automatic,0.8238644135714425,0.38919135296404306
Mitsubishi,Pajero,-0.22144483588723396,SUV,0.18226094726916087,,Metan/Propan,Automatic,0.9839090043496064,-0.11517282934435798
Mazda,Premacy,-0.6640617341702229,Hatchback,0.9705306911456045,,Petrol,Manual,-1.314976162371364,0.4969254603359602
Honda,Civic,-0.22144483588723396,Sedan,1.0590600242382886,,Petrol,Automatic,-0.5592805633111595,0.8256103713450931
BMW,5 Series,-2.441180237339264,Universal,0.8749117270404734,,Petrol,Manual,-0.8965089020404978,-0.2604346835378917
BMW,5 Series,-0.5164491886657425,Sedan,0.8749117270404734,,Diesel,Automatic,-0.3950121502524549,0.4675929489318834
Hyundai,ix35,0.3676829671490637,Crossover,0.36029874869208367,,Diesel,Manual,0.6278689663889124,0.4734059965869885
Volkswagen,Golf,-3.3337581127705267,Coupe,0.3340686273740868,,Petrol,Manual,-2.309064534279384,-1.0744408091907027
Peugeot,206,-0.3689102470265021,Universal,0.5780999563395931,,Diesel,Manual,-0.7156523160602547,0.22682855024152668
BMW,7 Series,-1.5512868106991526,Sedan,-1.7582828577101564,,Metan/Propan,Automatic,-0.22882132354275142,-2.799765992106339
Skoda,Superb,1.3958425468655484,Sedan,-0.6745591215460324,,Diesel,Automatic,1.6594444078583819,0.659674281676369
Toyota,Rav 4,1.3958425468655484,SUV,-1.02797581481707,,Hybrid,Automatic,1.3865213549575448,0.28046712167120885
Vaz,2110,-1.4032310951622728,Sedan,0.19639838231905773,,Petrol,Manual,-1.9715428475138512,-0.6478906909604687
Nissan,Leaf,1.1024470430775788,Hatchback,-0.6762648279842747,,Electric,Automatic,0.35130880766830136,0.1381291395487099
Audi,A5,1.8353910426416895,Sedan,-6.4333887722530845,,Petrol,Automatic,1.8880181067455877,-3.7424868723953826
Nissan,Leaf,1.1024470430775788,Hatchback,-2.1787598563286683,,Electric,Automatic,0.2832150663848579,-1.4740099683892383
Honda,CR-V,1.8353910426416895,Crossover,-3.8077828306659334,,Hybrid,Automatic,1.3976422483128041,-0.9252782024065873
Tesla,Model S,0.6618075851320404,Sedan,0.40076117020338986,,Electric,Automatic,0.859420027421509,0.7740357927299997
Nissan,Qashqai,0.3676829671490637,Crossover,0.12397625036175214,,Diesel,Manual,0.2832150663848579,0.21983794181363142
Lexus,RX Series,-0.6640617341702229,SUV,-2.357140428555625,,Metan/Propan,Automatic,0.41821963567532283,-3.0735813627963404
Mercedes,E Class,-0.5164491886657425,Sedan,-0.4375017112765951,,Diesel,Manual,-0.5592805633111595,-0.9405934275818922
Ford,Kuga,1.249181160305614,Crossover,-1.4318852861715288,,Diesel,Manual,1.1726134153408785,-0.4389372935777908
Fiat,Stilo,-0.811747957015062,Hatchback,0.2378337262824035,,Petrol,Manual,-0.8969000490568381,-0.35854182642750865
Toyota,Rav 4,-0.5164491886657425,Crossover,0.7435136224987466,,Metan/Propan,Automatic,0.08069794890978908,0.3266061110093278
Volkswagen,Polo,-1.2552494259977915,Hatchback,-3.0623046958048863,,Petrol,Manual,-1.432398626209958,-4.087419402838491
BMW,X5,-1.107341729177916,Crossover,0.8749117270404734,,Diesel,Automatic,-1.1104168416571651,0.19674227532791394
Citroen,C3,0.5147818224416055,Hatchback,0.15347402855499578,,Diesel,Automatic,-0.10299599145127117,0.3736544983582825
Ford,Escort,-2.1442516210244014,Hatchback,-0.31162735953318144,,Petrol,Manual,0.5160467301983914,-1.4451277441551778
BMW,5 Series,-1.6994166467473895,Sedan,1.0590600242382886,,Petrol,Manual,-0.7846866658499747,0.1708469539737285
Mazda,626,-1.4032310951622728,Sedan,0.8490738651018399,,Petrol,Manual,-1.1104168416571651,0.05241357010975421
Audi,Q5,0.8087603278232458,SUV,0.2513321672976237,,Petrol,Automatic,1.1035790655511564,0.7646735858476729
Audi,A6,0.6618075851320404,Sedan,0.10894964569928202,,Petrol,Automatic,0.8768017596273456,0.46092941838249446
Volkswagen,Caddy,-0.3689102470265021,Minivan,0.7222020684455178,,Diesel,Manual,0.010632627643664709,0.3814464664940723
Opel,Altele,-3.184808025896536,Coupe,-0.4374897652236711,,Petrol,Manual,-1.2603967650122196,-1.8661947007450277
Volkswagen,Transporter,-1.8476206775576325,Microvan,0.9736362847679115,,Diesel,Manual,-1.8776331037574665,0.02891732307373695
Citroen,Berlingo,-0.22144483588723396,Minivan,0.9140824270661774,,Diesel,Manual,-1.1104168416571651,0.6700530817921444
Opel,Omega,-1.8476206775576325,Sedan,0.7474675558199542,,Metan/Propan,Automatic,-1.5979184517777525,-0.21375599434242412
Mercedes,C Class,-0.07405288199173347,Sedan,0.26467978458695257,,Petrol,Manual,0.29729503426353704,0.061693820280697184
Hyundai,Matrix,-0.3689102470265021,Minivan,0.7312179551604838,,Diesel,Manual,-0.8965089020404978,0.3911202845711617
Toyota,Auris,-0.07405288199173347,Hatchback,0.3292684503151612,,Petrol,Manual,-0.25116953190191094,0.1309958226072629
Opel,Zafira,-0.22144483588723396,Microvan,0.3905433848773591,,Metan/Propan,Manual,-0.08327711611272005,0.10830895051538636
Volvo,S40,-0.3689102470265021,Sedan,0.7839294170708181,,Diesel,Automatic,-0.25116953190191094,0.44767834804500184
Seat,Ibiza,-0.6640617341702229,Hatchback,0.6571105193929639,,Petrol,Manual,-1.1104168416571651,0.16063355482740926
Jaguar,F-PACE,1.249181160305614,Crossover,-1.4738053529328996,,Diesel,Automatic,1.9824882734716205,-0.48391646339763605
Audi,A4,-0.9595079307857564,Sedan,0.7490481267500668,,Diesel,Manual,-0.5722610327661137,0.12423182373903935
Honda,CR-V,-0.07405288199173347,Crossover,-0.05446159548730271,,Petrol,Automatic,0.533514727281633,-0.2807367968414945
Opel,Astra,0.2205109465437882,Universal,0.5652684761588948,,Petrol,Manual,-0.4878596526826321,0.581804331076132
Nissan,Almera Tino,-1.107341729177916,Microvan,0.408329311228347,,Petrol,Manual,-1.0201226491893622,-0.30388883853057636
Toyota,Auris,1.3958425468655484,Universal,-1.747504444866943,,Hybrid,Automatic,1.1035790655511564,-0.49156887305857333
Toyota,Prius,-0.07405288199173347,Universal,0.5575029061086993,,Petrol,Automatic,0.06339742491410452,0.3758856126048636
Mercedes,C Class,-1.5512868106991526,Sedan,0.6571105193929639,,Metan/Propan,Automatic,-0.6347067424949201,-0.20811007922587108
Chrysler,Grand Voyager,-0.5164491886657425,Minivan,0.04687857693944316,,Petrol,Automatic,0.32537213324514563,-0.4208656474455447
Ford,Mondeo,1.1024470430775788,Sedan,0.08720478179746978,,Diesel,Manual,0.5833031046202811,0.9573126925269321
Toyota,Avalon,0.6618075851320404,Sedan,-0.8982019022975795,,Hybrid,Automatic,1.1385349027039091,-0.6197186819543887
Toyota,Auris,0.3676829671490637,Hatchback,0.19639838231905773,,Diesel,Manual,0.06356997369956792,0.2975450549860906
Audi,A8,-1.5512868106991526,Sedan,-4.282756634659004,,Diesel,Automatic,-0.3450792756582957,-5.508462411067267
Citroen,C4 Picasso,-0.07405288199173347,Microvan,-0.3792050683162624,,Metan/Propan,Automatic,-0.2971850557293863,-0.629178317591172
Mercedes,C Class,0.2205109465437882,Universal,0.28442567744707453,,Diesel,Manual,0.2542445706528137,0.28046712167120885
Daihatsu,Applouse,-2.2926786827406813,Hatchback,0.9006001445614982,,Petrol,Manual,-2.3761253840837644,-0.18941750722039608
Volvo,XC60,0.8087603278232458,Crossover,0.06270131579955422,,Diesel,Automatic,1.1991285656396622,0.5622774601188831
Volvo,XC60,0.07326568780635243,SUV,0.832207091358653,,Diesel,Automatic,1.1035790655511564,0.7656259772563987
Hyundai,Tucson,1.1024470430775788,SUV,-0.32363228930302185,,Petrol,Automatic,1.1212221869670869,0.5164949215412891
Peugeot,407,-0.5164491886657425,Sedan,0.27787991137429197,,Diesel,Manual,-0.802599158284113,-0.17300706674952135
Toyota,Auris,0.07326568780635243,Hatchback,0.5737526993898808,,Diesel,Manual,-0.08327711611272005,0.48831096119920364
Nissan,Juke,0.3676829671490637,Hatchback,-0.2196885575761617,,Petrol,Automatic,0.5160467301983914,-0.14890569223964664
Hyundai,Sonata,0.8087603278232458,Sedan,-0.4138335601344631,,Metan/Propan,Automatic,0.6008966183972678,0.05096760864062876
Mercedes,B Class,1.542431274821514,Universal,-1.418232573919657,,Diesel,Automatic,1.5721569514748797,0.2304751382232049
Volvo,XC90,1.249181160305614,Crossover,0.1607360528600945,,Diesel,Automatic,1.8988983590447979,1.2699050628715005
Mercedes,CLS Class,-0.5164491886657425,Sedan,0.4769375979747742,,Diesel,Automatic,-0.8965089020404978,0.04057678893744256
Renault,Megane,0.9556401230095616,Universal,-0.1332943444787466,,Diesel,Manual,0.09757946986752304,0.5231362566636867
Renault,Laguna,-0.9595079307857564,Universal,0.8064349566739425,,Petrol,Manual,-1.1104168416571651,0.18580643866658658
Renault,Kangoo,-0.22144483588723396,Combi,0.4713683602918066,,Diesel,Manual,-0.6038300798697316,0.19503210187738013
Infiniti,QX60,0.6618075851320404,SUV,0.04687857693944316,,Hybrid,Automatic,1.3582490118582133,0.39432873383347283
Opel,Combo,-1.107341729177916,Combi,-0.18577021010296907,,Diesel,Manual,-1.7906862615336092,-0.9413425766642718
Mercedes,S Class,-0.07405288199173347,Sedan,0.7222020684455178,,Diesel,Automatic,0.1785250434328577,0.5526036420417938
Hyundai,Santa FE,0.8087603278232458,SUV,0.34798318271475864,,Diesel,Automatic,1.2056647689773037,0.8683776772665776
BMW,X3,-0.3689102470265021,Crossover,0.7924928897226817,,Diesel,Manual,-0.1853628195388653,0.45686673729181504
Hyundai,ix35,0.9556401230095616,SUV,-0.5633533655140777,,Diesel,Automatic,1.0302273402744289,0.061693820280697184
Subaru,B9 Tribeca,-0.3689102470265021,SUV,0.5044008607980084,,Metan/Propan,Automatic,0.33895802702821426,0.14775128748801106
Skoda,Octavia,0.5147818224416055,Universal,0.17154698021234865,,Petrol,Manual,0.028545120077803035,0.3930463177074592
Ford,Fusion,0.6618075851320404,Sedan,-0.1332943444787466,,Plug-in Hybrid,Automatic,0.9108112557953008,0.20100775284509556
Skoda,Octavia,0.07326568780635243,Sedan,0.06270131579955422,,Petrol,Manual,-0.09309512708572273,-0.060034228707752026
Volkswagen,Golf,-2.8871326071009307,Hatchback,1.0889806240788231,,Petrol,Manual,-2.309064534279384,-0.1529103669856444
Dacia,Logan Van,-0.07405288199173347,Pickup,0.5470696579626685,,Diesel,Manual,-0.8965089020404978,0.36469100161332646
Mercedes,S Class,-2.441180237339264,Sedan,0.5044008607980084,,Metan/Propan,Automatic,-0.558987215274964,-0.6579834581542232
Mitsubishi,Lancer,-0.5164491886657425,Sedan,0.3905433848773591,,Metan/Propan,Automatic,-0.5017443764435864,-0.052122013392266645
Nissan,Qashqai,0.9556401230095616,Crossover,0.2378337262824035,,Diesel,Manual,0.649009096249723,0.921347276095074
BMW,X5,-0.3689102470265021,Crossover,0.8828492932495379,,Diesel,Automatic,0.09757946986752304,0.5538168695919364
Rover,200 Series,-1.4032310951622728,Hatchback,0.5312469191025596,,Petrol,Manual,-2.4472529466760964,-0.2886066925439716
Toyota,Prius,-0.3689102470265021,Sedan,0.26467978458695257,,Hybrid,Automatic,-0.1874979347134757,-0.10946335526702423
Hyundai,Atos,-1.2552494259977915,Hatchback,0.44882808178476785,,Petrol,Manual,-1.7495155297164087,-0.3200628677873681
Citroen,C4 Picasso,1.249181160305614,Minivan,0.13881618429654602,,Diesel,Manual,0.7298568952856755,1.246385599122531
KIA,Carens,-0.3689102470265021,Universal,0.04687857693944316,,Petrol,Manual,-0.7846866658499747,-0.34315853427308785
Dacia,Logan,-0.07405288199173347,Sedan,0.37853726050760395,,Metan/Propan,Manual,-0.7846866658499747,0.1838600079885157
Mercedes,S Class,-1.9958989774919593,Hatchback,1.1091904279187428,,Diesel,Automatic,0.14681377613818622,0.12598888338502254
Mitsubishi,Galant,-1.5512868106991526,Universal,-1.916253628334643,,Petrol,Automatic,-1.8776331037574665,-2.96926462766286
Land Rover,Freelander,-0.3689102470265021,SUV,0.3905433848773591,,Diesel,Manual,-0.3450792756582957,0.025585099780192515
Mercedes,E Class,-0.22144483588723396,Sedan,0.7882188267757708,,Diesel,Automatic,-0.2971850557293863,0.5350046267449299
Opel,Combo,-1.8476206775576325,Minivan,1.2682977592339344,,Diesel,Manual,-1.8776331037574665,0.3450816215425145
Renault,Fluence,0.3676829671490637,Sedan,-0.4374897652236711,,Electric,Automatic,0.09741185139953955,-0.38260087124571024
BMW,5 Series,-0.811747957015062,Sedan,1.0590600242382886,,Diesel,Automatic,0.392432983049526,0.5226131900124661
Opel,Astra,0.3676829671490637,Hatchback,0.26467978458695257,,Petrol,Manual,-0.25116953190191094,0.37080927008450115
Opel,Corsa,-0.07405288199173347,Hatchback,0.498958485465222,,Petrol,Manual,-0.9362837437886309,0.313068932156397
Mercedes,E Class,-0.5164491886657425,Sedan,-0.18577021010296907,,Diesel,Automatic,-0.2971850557293863,-0.6704919030603024
Opel,Astra,0.5147818224416055,Universal,0.0705347820286512,,Diesel,Manual,-0.10299599145127117,0.28466278764669234
Dacia,Logan,-0.07405288199173347,Sedan,-0.18577021010296907,,Metan/Propan,Manual,-1.7097406879682744,-0.421627614340124
Renault,Megane,-0.6640617341702229,Sedan,0.3292684503151612,,Petrol,Manual,-0.8965089020404978,-0.19113268121132826
Audi,A4,-1.2552494259977915,Universal,-0.18547995587520288,,Metan/Propan,Manual,-1.495832748351606,-1.0006593254793525
Audi,Q7,0.2205109465437882,SUV,0.31025585823970914,,Diesel,Automatic,1.5431864557428354,0.30818225139566174
BMW,X6,0.6618075851320404,SUV,0.13141926085299163,,Diesel,Automatic,2.1395735158781064,0.4850387462978926
Skoda,Octavia,0.3676829671490637,Universal,0.4934912021494175,,Petrol,Manual,0.054911296283992245,0.6163181254459965
Renault,Captur,0.9556401230095616,Universal,0.19639838231905773,,Diesel,Manual,0.24688877561949465,0.8768882015597147
Dacia,Logan,0.07326568780635243,Universal,0.5293872066763994,,Diesel,Manual,-0.33292118276769345,0.44070791127420567
Jaguar,Xf,0.5147818224416055,Sedan,-0.07898502335096128,,Diesel,Automatic,0.9909744048803861,0.12423182373903935
Nissan,Sunny,-2.8871326071009307,Hatchback,0.6083445925248685,,Petrol,Manual,-2.1854507871305193,-0.6686206545637967
Opel,Astra,-0.811747957015062,Universal,0.46015138286108703,,Metan/Propan,Manual,-0.8965089020404978,-0.12000061211777188
Chevrolet,Matiz,-0.5164491886657425,Sedan,-0.4021788401853453,,Petrol,Automatic,-0.9774544756058314,-0.9026928816122972
Vaz,2114,-0.22144483588723396,Minivan,-0.035540260378348544,,Metan/Propan,Manual,-1.7097406879682744,-0.34886800835041926
Toyota,Corolla,-1.6994166467473895,Universal,0.6083445925248685,,Petrol,Manual,-1.2082439361802326,-0.31275928784991464
BMW,7 Series,0.07326568780635243,Sedan,0.6475152925505704,,Petrol,Automatic,1.1726134153408785,0.567456355289657
Chrysler,Voyager,-2.2926786827406813,Minivan,0.5164057905678489,,Metan/Propan,Automatic,-2.5229724738960524,-0.6016483175975947
Audi,A4,-0.07405288199173347,Universal,0.7622482535374083,,Diesel,Manual,-0.7846866658499747,0.5955721842948071
Nissan,Sunny,-2.1442516210244014,Universal,0.37853726050760395,,Petrol,Manual,-1.7906862615336092,-0.7045985883889124
