Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Renault,Clio,0.8,Hatchback,0.09205193238617566,0.2857142857142857,Petrol,Manual,0.10526315789473684,0.14052462526766596
Mercedes,B Class,0.8571428571428571,Hatchback,0.3913675573369461,0.35714285714285715,Diesel,Manual,0.21050607287449394,0.8051391862955032
Nissan,X-Trail,0.5142857142857142,Crossover,0.24983627660364535,0.26452380952380955,Diesel,Manual,0.032834008097165995,0.16969343326195574
Volkswagen,Touran,0.5714285714285714,Universal,0.47688630732288056,0.4514285714285714,Diesel,Manual,0.043522267206477734,0.3667023554603855
Dacia,Sandero,0.7428571428571429,Hatchback,0.19827522184238894,0.2857142857142857,Petrol,Manual,0.07489878542510121,0.24338329764453964
Suzuki,Liana,0.5428571428571428,Sedan,0.24983627660364535,0.3333333333333333,Diesel,Manual,0.05263157894736842,0.17980136037284292
Skoda,Fabia,0.7428571428571429,Hatchback,0.37606420207630525,0.2857142857142857,Petrol,Manual,0.08097165991902834,0.46329764453961453
Renault,Scenic,0.5428571428571428,Universal,0.4948902546883404,0.38095238095238093,Metan/Propan,Automatic,0.06477732793522267,0.35810555485577533
Hyundai,ix35,0.8285714285714286,Crossover,0.32835374155783653,0.40476190476190477,Diesel,Manual,0.25,0.5784643621902723
Opel,Astra,0.7428571428571429,Universal,0.40487051786104106,0.30952380952380953,Diesel,Manual,0.13157894736842105,0.4989293361884368
Volkswagen,Touran,0.7142857142857143,Minivan,0.43412693232991334,0.3333333333333333,Petrol,Manual,0.14168016194331984,0.4862760365972357
Nissan,X-Trail,0.8285714285714286,Crossover,0.409371504702406,0.38095238095238093,Diesel,Automatic,0.3208502024291498,0.721627408993576
Mercedes,Vaneo,0.5428571428571428,Universal,0.42737545206786587,0.5238095238095238,Diesel,Automatic,0.038461538461538464,0.30898097997228874
Ford,Fusion,0.6,Hatchback,0.40487051786104106,0.3333333333333333,Petrol,Manual,0.048582995951417005,0.33190578158458245
BMW,X5,0.6857142857142857,SUV,0.26083893893736204,0.7142857142857143,Diesel,Automatic,0.4311740890688259,0.2669521770164169
Hyundai,Terracan,0.4857142857142857,Hatchback,0.6074149257224647,0.8333333333333334,Metan/Propan,Automatic,0.07894736842105263,0.39344077538600253
Mercedes,B Class,0.9428571428571428,Universal,0.008783675820923738,0.3476190476190476,Diesel,Automatic,0.48582995951417,0.03497501784439686
Mercedes,E Class,0.5428571428571428,Sedan,0.8009573599011584,0.5114285714285715,Diesel,Automatic,0.1437246963562753,0.5808036276609144
Renault,Megane,0.6857142857142857,Universal,0.5173951888951652,0.35714285714285715,Diesel,Manual,0.0931174089068826,0.5314061384725196
Mazda,6,0.4857142857142857,Sedan,0.2776186178819706,0.42857142857142855,Petrol,Manual,0.048582995951417005,0.17873639129944777
Mazda,323,0.37142857142857144,Hatchback,0.7536969980668261,0.4380952380952381,Petrol,Automatic,0.010121457489878543,0.4033144027557956
BMW,5 Series,0.8,Sedan,0.40262002444035855,0.47619047619047616,Diesel,Automatic,0.4534412955465587,0.6207173447537473
Hyundai,Santa FE,0.5428571428571428,Crossover,0.4948902546883404,0.47619047619047616,Diesel,Manual,0.0728744939271255,0.35810555485577533
Opel,Kadett,0.11428571428571428,Sedan,0.44988038627469074,0.33071428571428574,Petrol,Manual,0.004048582995951417,0.17184154175588864
Nissan,Qashqai,0.8571428571428571,Microvan,0.15731624158596771,0.38095238095238093,Diesel,Automatic,0.2611336032388664,0.32262669521770165
Citroen,Berlingo,0.42857142857142855,Minivan,0.0785692263028669,0.4523809523809524,Diesel,Manual,0.018218623481781375,0.044266034465177934
Audi,A8,0.6285714285714286,Sedan,0.6479238072947494,0.07142857142857142,Petrol,Automatic,0.23684210526315788,0.5705108595900887
Mitsubishi,Space Star,0.37142857142857144,Minivan,0.05804247581282196,0.42857142857142855,Petrol,Manual,0.0354251012145749,0.029191322968066286
Vaz,2121niva,0.42857142857142855,Coupe,0.0045549986834613485,0.38095238095238093,Petrol,Manual,0.030789473684210526,0.0006702355460385441
Mazda,626,0.17142857142857143,Hatchback,0.6844470650190054,0.47619047619047616,Diesel,Manual,0.003036437246963563,0.2801553890078516
Ford,Fiesta,0.7142857142857143,Sedan,0.2473359784132671,0.3333333333333333,Petrol,Automatic,0.11740890688259109,0.2762312633832977
Fiat,Punto,0.3142857142857143,Hatchback,0.7874543993770634,0.40476190476190477,Diesel,Manual,0.0024291497975708503,0.3875802997858673
KIA,Sorento,0.5428571428571428,SUV,0.5849099915156398,0.5952380952380952,Diesel,Automatic,0.08906882591093117,0.42360498803375746
Mercedes,C Class,0.6285714285714286,Sedan,0.3643616362887563,0.42857142857142855,Petrol,Manual,0.12953441295546558,0.31997552768430715
Opel,Zafira,0.4857142857142857,Sedan,0.5308981494192602,0.38095238095238093,Petrol,Manual,0.058704453441295545,0.34362673278485295
BMW,3 Series,0.2571428571428571,Sedan,0.6175984084510528,0.3964285714285714,Diesel,Manual,0.03744939271255061,0.28089658180664606
Alfa Romeo,MiTo,0.6857142857142857,Coupe,0.3823655836542162,0.3333333333333333,Petrol,Manual,0.08904858299595142,0.3922198429693077
Skoda,Octavia,0.7142857142857143,Sedan,0.2630894323580445,0.2857142857142857,Petrol,Manual,0.1092914979757085,0.29394588281097916
Toyota,Auris,0.8,Universal,0.41612298496445344,0.3333333333333333,Diesel,Manual,0.16396761133603238,0.6415952890792291
Opel,Astra,0.2,Hatchback,0.07994652827632459,0.3333333333333333,Petrol,Manual,0.018218623481781375,0.03205146570183859
Peugeot,Partner,0.5428571428571428,Combi,0.8999790704111876,0.47619047619047616,Diesel,Manual,0.4331983805668016,0.6528530041566948
Citroen,Berlingo,0.6,Universal,0.3666121297094388,0.3333333333333333,Metan/Propan,Manual,0.0384412955465587,0.30035688793718773
Hyundai,Getz,0.4857142857142857,Hatchback,0.3531091691853439,0.2619047619047619,Petrol,Manual,0.038461538461538464,0.22788233968218188
Audi,100,0.22857142857142856,Universal,0.706436636232494,0.47619047619047616,Metan/Propan,Manual,0.032388663967611336,0.31003364943407774
Audi,A6,0.3142857142857143,Sedan,0.8729731493629979,0.5714285714285714,Petrol,Manual,0.05868421052631579,0.42989293361884373
Toyota,Avensis,0.6,Combi,0.5511525902054025,0.47619047619047616,Diesel,Manual,0.1396761133603239,0.4525339043540329
Renault,Scenic,0.6571428571428571,Hatchback,0.44988038627469074,0.35714285714285715,Diesel,Manual,0.0931174089068826,0.4261241970021414
Opel,Corsa,0.7142857142857143,Hatchback,0.34860818234397895,0.30952380952380953,Diesel,Manual,0.07489878542510121,0.3901109597041075
Mercedes,GLK Class,0.8,SUV,0.3756141033921687,0.5102380952380953,Diesel,Automatic,0.4392712550607287,0.5789614561027837
Volkswagen,Passat,0.45714285714285713,Universal,0.9125525771525407,0.4523809523809524,Diesel,Manual,0.06882591093117409,0.562380192719486
Volkswagen,Golf,0.34285714285714286,Hatchback,0.04479157055184349,0.3333333333333333,Petrol,Manual,0.018218623481781375,0.021056388294075662
Citroen,C4,0.7142857142857143,Hatchback,0.1460637744825553,0.38095238095238093,Diesel,Manual,0.05465587044534413,0.16235156706248782
Suzuki,Grand Vitara,0.6,SUV,0.5016417349503879,0.47619047619047616,Diesel,Manual,0.08299595141700405,0.41170592433975733
Hyundai,Getz,0.6571428571428571,Hatchback,0.1010539060689056,0.2619047619047619,Petrol,Manual,0.03137651821862348,0.09421841541755888
Nissan,Almera,0.5142857142857142,Hatchback,0.37111311655080376,0.35714285714285715,Diesel,Manual,0.020242914979757085,0.25303354746609563
Volkswagen,Polo,0.8,Hatchback,0.2900953534062343,0.3333333333333333,Diesel,Manual,0.1396761133603239,0.4467344753747324
Opel,Corsa,0.7428571428571429,Sedan,0.16856870868938015,0.2926190476190476,Petrol,Manual,0.0951417004048583,0.20663811563169165
Opel,Corsa,0.42857142857142855,Hatchback,0.521585607644476,0.3333333333333333,Petrol,Manual,0.0465587044534413,0.3052111756908331
Honda,Civic,0.42857142857142855,Hatchback,0.44312890601264326,0.38095238095238093,Petrol,Manual,0.06477732793522267,0.25899867441623337
Opel,Corsa,0.7714285714285715,Sedan,0.38686657049558115,0.30952380952380953,Diesel,Manual,0.09109311740890688,0.5298596240780394
Volkswagen,Passat,0.42857142857142855,Universal,0.6749297283429392,0.4523809523809524,Diesel,Manual,0.08299595141700405,0.39553380238605085
Skoda,Roomster,0.6571428571428571,Universal,0.3823655836542162,0.3333333333333333,Petrol,Manual,0.14473684210526316,0.3618843683083512
Toyota,Avensis,0.6285714285714286,Universal,0.6749297283429392,0.5238095238095238,Diesel,Manual,0.044534412955465584,0.5943713673906393
Dacia,Duster,0.8,Crossover,0.3373557152405665,0.35714285714285715,Diesel,Manual,0.14979757085020243,0.5198072805139187
Volkswagen,Transporter,0.5142857142857142,Minivan,0.5266222119199635,0.5952380952380952,Diesel,Manual,0.11133603238866396,0.3598976921246729
Honda,CR-V,0.6,Crossover,0.42062397180581845,0.5238095238095238,Diesel,Manual,0.1659919028340081,0.3448965024982156
Mazda,626,0.05714285714285714,Coupe,0.05154305081389095,0.5238095238095238,Petrol,Manual,0.03137651821862348,0.01668975941554352
Mercedes,E Class,0.6285714285714286,Sedan,0.44988038627469074,0.5238095238095238,Diesel,Automatic,0.032388663967611336,0.39553380238605085
BMW,X3,0.7428571428571429,Crossover,0.4251249586471834,0.47619047619047616,Diesel,Automatic,0.17408906882591094,0.523982869379015
Renault,Laguna,0.6571428571428571,Universal,0.41612298496445344,0.35714285714285715,Diesel,Manual,0.08299595141700405,0.3940042826552463
Honda,HR-V,0.45714285714285713,SUV,0.5759080178329099,0.38095238095238093,Petrol,Manual,0.06882591093117409,0.35417558886509637
Audi,Q7,0.8571428571428571,SUV,0.35535966260602636,0.7142857142857143,Diesel,Automatic,0.9594939271255061,0.7309064953604568
Rover,600 Series,0.37142857142857144,Sedan,0.6074149257224647,0.42857142857142855,Petrol,Manual,0.038461538461538464,0.324643887906154
Honda,CR-V,0.8,Crossover,0.2776186178819706,0.5238095238095238,Diesel,Manual,0.1902834008097166,0.4274432548179872
Renault,Megane,0.5142857142857142,Universal,0.5399001231019901,0.35714285714285715,Diesel,Manual,0.04757085020242915,0.3690221270521057
Volvo,XC60,0.6857142857142857,Crossover,0.37786459681285123,0.5714285714285714,Diesel,Automatic,0.3016194331983806,0.3875802997858673
Renault,Megane,0.7714285714285715,Universal,0.3913675573369461,0.35714285714285715,Diesel,Manual,0.11842105263157894,0.53604568165596
Opel,Insignia,0.6571428571428571,Sedan,0.4363774257505958,0.47619047619047616,Diesel,Automatic,0.18016194331983806,0.41327623126338336
Opel,Astra,0.8857142857142857,Universal,0.31710127445442415,0.38095238095238093,Diesel,Manual,0.18319838056680163,0.7828693790149893
Dacia,Logan,0.5428571428571428,Sedan,0.4616167094635499,0.3333333333333333,Metan/Propan,Manual,0.014838056680161943,0.3338953268673637
Toyota,Corolla,0.5714285714285714,Hatchback,0.5016417349503879,0.3333333333333333,Diesel,Manual,0.10121457489878542,0.38584047109207714
Ford,Fiesta,0.2571428571428571,Sedan,0.05123248272183676,0.2664285714285714,Metan/Propan,Manual,0.006072874493927126,0.021429613767943535
Ford,Fiesta,0.4,Hatchback,0.48813877442629294,0.2966666666666667,Petrol,Manual,0.032388663967611336,0.2724352735059374
Mercedes,E Class,0.8,Sedan,0.42737545206786587,0.5952380952380952,Diesel,Automatic,0.3481781376518219,0.6589935760171306
Mercedes,B Class,0.5714285714285714,Combi,0.3981190375989936,0.4045238095238095,Petrol,Manual,0.10728744939271255,0.3058083511777302
Dacia,Logan,0.6571428571428571,Sedan,0.4948902546883404,0.3333333333333333,Metan/Propan,Manual,0.032388663967611336,0.468950749464668
Mercedes,E Class,0.6,Coupe,0.8999790704111876,0.5238095238095238,Diesel,Automatic,0.16396761133603238,0.7401855817273376
Nissan,Qashqai,0.8,SUV,0.2878448599855518,0.35714285714285715,Diesel,Manual,0.20445344129554655,0.44325481798715205
Mazda,3,0.8571428571428571,Sedan,0.2871697119593471,0.47619047619047616,Petrol,Automatic,0.16093117408906882,0.5903283369022126
Volkswagen,Multivan,0.4,Minivan,0.04479157055184349,0.5952380952380952,Diesel,Manual,0.06882591093117409,0.023165271559275846
Volkswagen,Touran,0.7142857142857143,Minivan,0.562405057308815,0.4685714285714286,Diesel,Automatic,0.1437246963562753,0.6305236519369282
Vaz,2111,0.5142857142857142,Universal,0.0582945310759384,0.35714285714285715,Petrol,Manual,0.0010121457489878543,0.038068046633357125
KIA,Cerato,0.7714285714285715,Sedan,0.2810933797235044,0.38095238095238093,Petrol,Automatic,0.0951417004048583,0.384487270996907
Volkswagen,Touran,0.7714285714285715,Minivan,0.2810933797235044,0.3333333333333333,Metan/Propan,Automatic,0.08704453441295547,0.384487270996907
Renault,Megane,0.7142857142857143,Universal,0.41612298496445344,0.35714285714285715,Diesel,Manual,0.05465587044534413,0.46603075725131404
Audi,A5,0.6857142857142857,Sedan,0.3508586757646614,0.47619047619047616,Diesel,Automatic,0.18421052631578946,0.3597430406852249
Mitsubishi,Pajero Pinin,0.5142857142857142,SUV,0.3035983139303292,0.42857142857142855,Petrol,Manual,0.05161943319838057,0.20663811563169165
Mazda,CX-5,0.7428571428571429,Crossover,0.16631821526869767,0.5238095238095238,Diesel,Automatic,0.14777327935222673,0.20385438972162742
Skoda,Fabia,0.6571428571428571,Hatchback,0.3598606494473913,0.2857142857142857,Petrol,Manual,0.038461538461538464,0.34047109207708787
Volkswagen,Transporter,0.6571428571428571,Minivan,0.4712375688369675,0.5952380952380952,Diesel,Manual,0.19026315789473683,0.4464453961456103
Mazda,CX-9,0.6285714285714286,Crossover,0.20907759026166486,0.8809523809523809,Metan/Propan,Automatic,0.19635627530364372,0.18277760783114103
Opel,Vectra,0.2571428571428571,Sedan,0.6771802217636217,0.42595238095238097,Metan/Propan,Manual,0.005060728744939271,0.3081925608692204
Mazda,6,0.5714285714285714,Sedan,0.3823655836542162,0.5476190476190477,Petrol,Automatic,0.038461538461538464,0.2936295503211992
Hyundai,ix35,0.8,Crossover,0.191073642896205,0.40476190476190477,Diesel,Manual,0.1902834008097166,0.2936295503211992
Chevrolet,Epica,0.6,Sedan,0.20007561657893494,0.47619047619047616,Petrol,Manual,0.039473684210526314,0.16302640970735188
Honda,Accord,0.42857142857142855,Sedan,0.4251249586471834,0.47619047619047616,Petrol,Manual,0.020242914979757085,0.24839400428265526
Lexus,RX Series,0.5428571428571428,SUV,0.24958647183394958,0.7857142857142857,Petrol,Automatic,0.09919028340080972,0.17961959944577402
Mercedes,E Class,0.4,Sedan,0.37111311655080376,0.5238095238095238,Diesel,Automatic,0.04251012145748988,0.20663811563169165
Ford,Focus,0.6857142857142857,Hatchback,0.0029323929271492773,0.3333333333333333,Petrol,Manual,0.05263157894736842,0.0011063526052819417
Toyota,Corolla,0.6,Hatchback,0.3002225737993055,0.3333333333333333,Petrol,Manual,0.05668016194331984,0.24561027837259103
Honda,Jazz,0.8857142857142857,Hatchback,0.026787623186383613,0.35714285714285715,Petrol,Automatic,0.13360323886639677,0.06466809421841542
Renault,Grand Scenic,0.6857142857142857,Minivan,0.4251249586471834,0.35714285714285715,Diesel,Manual,0.0597165991902834,0.43629550321199145
Audi,A4,0.5714285714285714,Sedan,0.20007561657893494,0.47619047619047616,Petrol,Manual,0.06680161943319839,0.152703426124197
Mercedes,Series (W124),0.22857142857142856,Hatchback,0.6234699457856135,0.47619047619047616,Petrol,Manual,0.058704453441295545,0.2733819210767819
Vaz,2106,0.05714285714285714,Sedan,0.06954699817935082,0.30952380952380953,Petrol,Manual,0.14979757085020243,0.023239702733341732
Hyundai,Tucson,0.8857142857142857,SUV,0.08980143896549318,0.47619047619047616,Petrol,Automatic,0.36133603238866396,0.22055674518201285
Mercedes,Series (W124),0.22857142857142856,Universal,0.6299198599292894,0.47619047619047616,Metan/Propan,Manual,0.044534412955465584,0.2762312633832977
Nissan,Qashqai,0.7142857142857143,SUV,0.4071210112817235,0.35714285714285715,Diesel,Manual,0.17307692307692307,0.4559081175783532
Renault,Megane,0.7428571428571429,Universal,0.40487051786104106,0.35714285714285715,Diesel,Automatic,0.12953441295546558,0.4989293361884368
Toyota,Auris,0.7142857142857143,Hatchback,0.45017295041937944,0.42857142857142855,Hybrid,Automatic,0.15182186234817813,0.5043196418142885
Mazda,626,0.08571428571428572,Hatchback,0.44988038627469074,0.47619047619047616,Petrol,Manual,0.010121457489878543,0.1665693335928882
Renault,Megane,0.6,Universal,0.04929255739320846,0.38095238095238093,Metan/Propan,Manual,0.06477732793522267,0.038686652391149184
Fiat,Stilo,0.4857142857142857,Sedan,0.6074149257224647,0.38,Petrol,Manual,0.04757085020242915,0.39344077538600253
Volkswagen,Polo,0.8,Hatchback,0.4386279191712783,0.2854761904761905,Diesel,Manual,0.11740890688259109,0.6763918629550321
Volkswagen,Passat,0.6857142857142857,Sedan,0.44988038627469074,0.47619047619047616,Petrol,Automatic,0.145748987854251,0.46181299072091364
Mercedes,Vito,0.8285714285714286,Minivan,0.2360835113098547,0.5102380952380953,Diesel,Automatic,0.4534412955465587,0.41541755888650966
BMW,3 Series,0.2857142857142857,Sedan,0.562405057308815,0.42857142857142855,Petrol,Manual,0.032388663967611336,0.26552462526766596
Renault,Vel Satis,0.45714285714285713,Hatchback,0.562405057308815,0.5238095238095238,Diesel,Manual,0.048582995951417005,0.3458244111349037
Ford,Fusion,0.8285714285714286,Sedan,0.46563384021946813,0.47619047619047616,Petrol,Automatic,0.24493927125506074,0.8210461914958703
Volkswagen,Passat,0.22857142857142856,Sedan,0.6591762743981618,0.47619047619047616,Metan/Propan,Manual,0.027327935222672066,0.2891557051085959
Smart,Fortwo,0.8571428571428571,Sedan,0.11230637317231804,0.4642857142857143,Diesel,Automatic,0.20850202429149797,0.2298358315488937
Mercedes,B Class,0.6285714285714286,Minivan,0.37786459681285123,0.3807142857142857,Petrol,Manual,0.10728744939271255,0.33190578158458245
Skoda,Octavia,0.5714285714285714,Hatchback,0.2824436757759139,0.42857142857142855,Petrol,Manual,0.05263157894736842,0.21638115631691648
Peugeot,407,0.5714285714285714,Sedan,0.41612298496445344,0.47619047619047616,Petrol,Manual,0.03441295546558704,0.31972698072805145
Opel,Astra,0.6285714285714286,Universal,0.34635768892329644,0.4523809523809524,Diesel,Manual,0.039473684210526314,0.30406852248394006
Mazda,3,0.6,Hatchback,0.26984091262009197,0.3333333333333333,Petrol,Manual,0.05263157894736842,0.22055674518201285
Lexus,RX Series,0.45714285714285713,SUV,0.42062397180581845,0.7142857142857143,Petrol,Automatic,0.06882591093117409,0.2581370449678801
